광역시도,시군구명,기타관광,레저스포츠,문화관광,쇼핑,자연관광,역사.체험관광,총 관광지 수,도시비율,임야면적 비율,농업용지 비율,해면비율,육지 도시화 정도,해면 도시화 정도,도시지역 인구 (명),1인당 주거지역 (㎡),1인당 상업지역 (㎡),1인당 공업지역 (㎡),지역총면적(㎡),관광/여가/오락,생활서비스,소매,숙박,스포츠,음식,학문/교육,계절성,요일성,성별 편향,30대 이하,30 - 50대,50대 이상,소계(남녀합계)/sum/mean,소멸지수,pca1,pca2,cluster
부산광역시,중구,0.05788423153692615,0.0215686274509804,0.05850307910942679,0.27849927849927836,0.04665071770334925,0.023914968999114244,0.06081198815124586,0.662631591382709,0.02736171632247375,0.0012883818812219061,0.33736840861729095,0.8757470107736476,0.3373684086172911,0.060244292282495004,0.0771307497778689,0.9325864779874214,0.024252508445520085,0.0,0.0967741935483871,0.07500000000000001,0.3461538461538461,0.13333333333333336,0.038461538461538464,0.12500000000000003,0.02777777777777779,0.17985001094810593,0.29724555992768226,0.14937277934885063,0.0830668247751147,0.11029037667941738,0.19811129420712378,0.1388599768315104,0.7364905889496053,-0.21172756289361302,-0.9074974114987835,5
부산광역시,해운대구,0.3193612774451097,0.47254901960784323,0.19587873045949783,0.3953823953823953,0.17942583732057413,0.35872453498671397,0.36417494336992495,0.977302500951943,0.5604964981608626,0.08233803822834883,0.02269749904805705,0.9916404973534954,0.022697499048057127,0.5871044518754525,0.10997197730845464,0.17099056603773585,0.017546513386779608,0.026699514650366504,0.4193548387096774,0.4,0.6923076923076922,0.4,0.3846153846153846,0.46875,0.5833333333333333,0.1995292314429603,0.23524407104115666,0.01138423609600464,0.43952950758800785,0.40462416853530314,0.5642540245912029,0.4721096196903558,0.5956284153005463,0.509637268696924,0.43714424598126034,7
서울특별시,강남구,0.09580838323353291,1.0,0.7032212221695877,0.3953823953823953,0.0,0.1948627103631532,0.753267119707266,1.0,0.1705724413741237,0.08916966399345692,0.0,1.0000000000000002,0.0,0.8031287141337065,0.15624359237236005,0.06230345911949686,0.0,0.020073549005696426,1.0,1.0,1.0,0.16666666666666669,1.0,1.0,1.0,0.6057313334793083,1.0,0.28061779421361743,0.4729119503635298,0.6270327309728844,0.6171631385473443,0.5881856593723531,0.9738919247115967,1.7138079498866279,1.3059638182153086,8
서울특별시,강동구,0.04590818363273452,0.27941176470588236,0.19753671245855042,0.27849927849927836,0.0059808612440191145,0.13020372010628878,0.22286112563164312,1.0,0.1288474929157219,0.21671405579129652,0.0,1.0000000000000002,0.0,0.6983398628720963,0.09619984963433803,0.029677672955974843,0.000857157263147279,0.011871713542659798,0.4838709677419355,0.3750000000000001,0.3846153846153846,0.06666666666666667,0.32692307692307687,0.34375000000000006,0.5277777777777777,0.2308408145390847,0.37360416888227116,0.16365745776230858,0.30444260783115945,0.30579999623132154,0.4195969070858156,0.34354039310157425,0.6211293260473588,0.6482068698400246,-0.09265315799339775,7
서울특별시,강북구,0.11576846307385229,0.15294117647058827,0.08834675509237326,0.3304473304473303,0.04186602870813394,0.1700620017714792,0.14549573096358248,1.0,0.5924575732685271,0.01036763119944173,0.0,1.0000000000000002,0.0,0.4457491716011359,0.1268197662497437,0.01827830188679247,0.0,0.011326977474551372,0.3548387096774194,0.20000000000000004,0.2692307692307692,0.08333333333333334,0.1346153846153846,0.25,0.19444444444444442,0.16047186336763739,0.31692013187280627,0.059531578565731186,0.22954471953717354,0.20089882982532176,0.3832171377867917,0.2780774920825103,0.5045537340619307,0.14150457306273134,-0.34945739945989823,3
서울특별시,강서구,0.1277445109780439,0.4745098039215686,0.2906205589767883,0.2510822510822511,0.009569377990430589,0.1780336581045173,0.3397804495556716,1.0,0.0740443137871139,0.26989465127959333,0.0,1.0000000000000002,0.0,0.8639422223099236,0.08837400041008817,0.045794025157232715,0.02586598094085614,0.021149405697458462,0.6451612903225807,0.4750000000000001,0.4999999999999999,0.1,0.423076923076923,0.5,0.5277777777777777,0.777753448653383,0.5378070828459002,0.1698934087448335,0.39074346904308466,0.5044941491266088,0.582165039929015,0.5013077960855103,0.5871281117182755,0.9442290668444402,0.2824072704717878,8
서울특별시,관악구,0.027944111776447095,0.22352941176470587,0.12766461392704878,0.37518037518037517,0.09210526315789472,0.23826395039858286,0.20543648719289076,1.0,0.6077882343578497,0.01581658906310851,0.0,1.0000000000000002,0.0,0.7388452658693595,0.10757979632287609,0.015919811320754734,0.0,0.01461043430850846,0.5483870967741936,0.325,0.3461538461538461,0.08333333333333334,0.28846153846153844,0.34375000000000006,0.38888888888888884,0.47468250492664776,0.3518026161863229,0.1798274236821115,0.23870782277480335,0.284572914507528,0.3372417289897325,0.30879480949558474,0.5968427443837279,0.4580853340708537,-0.050979331679199276,3
서울특별시,광진구,0.155688622754491,0.24803921568627457,0.16271909047844618,0.3203463203463203,0.057416267942583726,0.07263064658990256,0.20247429865830283,1.0,0.16201087854447815,0.005701486459452676,0.0,1.0000000000000002,0.0,0.5121667999896782,0.11742191237782788,0.011988993710691814,0.0,0.007730102979575382,0.5806451612903226,0.325,0.423076923076923,0.06666666666666667,0.28846153846153844,0.34375000000000006,0.41666666666666663,0.22230129187650546,0.4115707752844835,0.1539409759988396,0.2967767436846456,0.30203131771844205,0.37322854607681577,0.33411647489365215,0.6023072252580448,0.5581594243806223,-0.15698516941082846,3
서울특별시,구로구,0.027944111776447095,0.12352941176470592,0.11534817621980102,0.2424242424242424,0.02870813397129185,0.09477413640389726,0.1251089039902422,1.0,0.16481737685410597,0.07924668325686325,0.0,1.0000000000000002,0.0,0.6000522160713173,0.08878408857904452,0.025550314465408813,0.053496697423486096,0.009412977856194257,0.38709677419354843,0.325,0.423076923076923,0.1,0.23076923076923075,0.3125,0.38888888888888884,0.33796803153054533,0.5897054131660104,0.1800449568559205,0.35310886724879337,0.4323993291752247,0.5627582710102674,0.45916275625573044,0.7577413479052822,0.6176593052526664,-0.20856557388623712,3
서울특별시,금천구,0.025948103792415134,0.09411764705882356,0.0973472288015158,0.25541125541125537,0.04186602870813394,0.04871567759078829,0.10088865656037638,1.0,0.23330771123797972,0.009714372048446801,0.0,1.0000000000000002,0.0,0.34857567004300233,0.08697286583282071,0.01277515723270442,0.09050572278525688,0.005506068241618839,0.25806451612903225,0.275,0.3461538461538461,0.05,0.17307692307692307,0.21875000000000003,0.2222222222222222,0.25506349901467046,0.6218228225034561,0.3371039083460227,0.276785607340065,0.40879797998831713,0.526936240334643,0.41741815945577876,0.9999999999999999,0.411869464627006,-0.3654071177724892,3
서울특별시,노원구,0.20159680638722552,0.3176470588235294,0.233775461866414,0.22655122655122653,0.08373205741626792,0.28343666961913205,0.30510541906255445,1.0,0.4841754946555563,0.027111715426933497,0.0,1.0000000000000002,0.0,0.7646223973551951,0.09442280090219396,0.023388364779874216,0.0,0.017840434553841752,0.4193548387096774,0.275,0.3846153846153846,0.016666666666666663,0.28846153846153844,0.28125000000000006,0.5555555555555556,0.16017079045325155,0.3594597468892904,0.030019577985642754,0.4103153784421528,0.2796924758333491,0.4864241348713398,0.39284255755971276,0.5774134790528233,0.5035795992286559,0.04522906159638009,7
서울특별시,도봉구,0.027944111776447095,0.14313725490196083,0.12316437707247747,0.15728715728715728,0.03229665071770335,0.18423383525243575,0.14218504966021958,1.0,0.5138620846904391,0.043680701394669286,0.0,1.0000000000000002,0.0,0.47312314340749323,0.09555054336682386,0.01690251572327045,0.02384914032168607,0.009704264299158674,0.25806451612903225,0.20000000000000004,0.2692307692307692,0.0,0.17307692307692307,0.15625,0.27777777777777773,0.12053864681410108,0.31075188769541595,0.0685954608077731,0.22414268089642708,0.1873975390529311,0.376486246672582,0.26774383722944267,0.5506982392228293,0.1652450389643912,-0.4225798499757165,3
서울특별시,동대문구,0.08782435129740518,0.24901960784313731,0.093320701089531,0.46753246753246747,0.029904306220095683,0.09123117803365813,0.16309461578672246,1.0,0.057303902323416867,0.009985411269719857,0.0,1.0000000000000002,0.0,0.5109949742031357,0.13235595653065407,0.04834905660377359,0.0,0.006163820696468453,0.3548387096774194,0.275,0.4999999999999999,0.11666666666666668,0.19230769230769232,0.28125000000000006,0.3055555555555555,0.1498248303043574,0.49228969477826184,0.14705242549488784,0.31511492807263414,0.30823079387212876,0.4895424008112561,0.38208303472254224,0.5901639344262294,0.5243764947368469,-0.26351233107062827,3
서울특별시,동작구,0.025948103792415134,0.06274509803921571,0.11890099478919941,0.20057720057720058,0.027511961722488015,0.1629760850310009,0.12493465760585468,1.0,0.1627383772120305,0.00930545467007246,0.0,1.0000000000000002,0.0,0.5777101127654632,0.12377827899665093,0.01827830188679247,0.0,0.0073416867607168645,0.32258064516129037,0.22500000000000003,0.2692307692307692,0.033333333333333354,0.17307692307692307,0.21875000000000003,0.38888888888888884,0.219071600613094,0.42592789535254677,0.1322601696758755,0.3293087546564137,0.34124441764495284,0.44428951704905556,0.38680254185980356,0.4845173041894352,0.4139743997959663,-0.40964966597715186,3
서울특별시,마포구,0.17964071856287422,0.5843137254901962,0.4410232117479867,0.2294372294372294,0.0394736842105263,0.15766164747564215,0.4722077016901899,1.0,0.014792151844907397,0.0412428586458605,0.0,1.0000000000000002,0.0,0.5534873201467514,0.12541863167247624,0.05070754716981132,0.0,0.011466303189226604,0.4516129032258065,0.42500000000000004,0.3846153846153846,0.2,0.2692307692307692,0.6250000000000001,0.41666666666666663,0.2785745566017079,0.4178453684994146,0.15096802262344988,0.36245163917735707,0.41642955397689807,0.41368994802890097,0.4124666496107598,0.8336369156041286,0.7180969128100745,0.18896972264854628,1
서울특별시,서대문구,0.04191616766467063,0.14901960784313728,0.1864045476077688,0.1587301587301587,0.029904306220095683,0.1629760850310009,0.1866178776790382,1.0,0.29419169100851217,0.01142725074778378,0.0,1.0000000000000002,0.0,0.4649917046270421,0.17223703096165674,0.01827830188679247,0.0,0.008040485816510026,0.25806451612903225,0.20000000000000004,0.2692307692307692,0.08333333333333334,0.17307692307692307,0.28125000000000006,0.27777777777777773,0.19104444931026937,0.4662341805806654,0.058951490102240434,0.3038676680201709,0.2766304245416345,0.39399163392064895,0.3342094348827194,0.5822707953855495,0.29410491708574643,-0.37144363551298326,3
서울특별시,서초구,0.17564870259481036,0.6666666666666667,0.3964945523448602,0.30014430014430005,0.12440191387559804,0.35872453498671397,0.5142010803275832,1.0,0.42490831086839254,0.20748789262644973,0.0,1.0000000000000002,0.0,0.6137285766111465,0.16065204018864054,0.0646619496855346,0.0,0.02418350463700296,0.6774193548387097,0.55,0.6923076923076922,0.06666666666666667,0.5769230769230769,0.46875,0.6666666666666665,0.4370483906284215,0.7847495480165902,0.261909941266043,0.4521781834297557,0.5496523394071869,0.6238179743947267,0.5554105097226614,0.9265330904675164,0.9419666475556848,0.7122494102984852,8
서울특별시,성동구,0.021956087824351295,0.18823529411764706,0.1920890573188062,0.4227994227994228,0.015550239234449759,0.08503100088573959,0.21048963234012893,1.0,0.01713458367627574,0.027778205220672314,0.0,1.0000000000000002,0.0,0.4265324430290785,0.12097600984211604,0.033018867924528295,0.036807341299853774,0.007596646645489466,0.2903225806451613,0.275,0.30769230769230765,0.05,0.23076923076923075,0.28125000000000006,0.27777777777777773,0.24228158528574567,0.5307880463681803,0.2106446233050538,0.23487489070154643,0.2983097476869736,0.3384712891367726,0.2978732025749122,0.644201578627808,0.4515039974700911,-0.3861011157663003,3
서울특별시,성북구,0.04990019960079839,0.11960784313725495,0.1480341070582662,0.2121212121212121,0.03229665071770335,0.5349867139061116,0.23383864784805714,1.0,0.36757778373542316,0.011782518392733143,0.0,1.0000000000000002,0.0,0.6533035013608053,0.14124120019137448,0.01827830188679247,0.0,0.011864781753566714,0.32258064516129037,0.275,0.3846153846153846,0.08333333333333334,0.19230769230769232,0.3125,0.41666666666666663,0.15705058024961682,0.3946612783154307,0.08157494017837708,0.30433480661659906,0.2404699542105561,0.349765496260616,0.3017902345928749,0.5361262902246509,0.3846718031429287,-0.18070119127182285,3
서울특별시,송파구,0.155688622754491,0.6696078431372551,0.3739933680720038,0.6464646464646464,0.031100478468899517,0.20372010628875115,0.4941627461230179,1.0,0.025375300600366357,0.08042921999158112,0.0,1.0000000000000002,0.0,0.9999999999999998,0.11113389378716423,0.07055817610062892,0.0,0.01698038598531157,0.838709677419355,0.5250000000000001,0.6923076923076922,0.06666666666666667,0.5576923076923077,0.59375,0.6944444444444444,0.26861178016203197,0.45240880570030795,0.16677543325357125,0.3758669014337563,0.40401175827696023,0.46948916212447706,0.4183104164448604,0.7085610200364298,1.1937640412759487,0.5495752693936671,8
서울특별시,양천구,0.0,0.3029411764705882,0.14708668877309328,0.24819624819624814,0.0071770334928229484,0.06200177147918512,0.16901899285589822,1.0,0.0681618511598654,0.017412808169643634,0.0,1.0000000000000002,0.0,0.6692172598402248,0.09719089604264916,0.035573899371069195,0.0010588413250642859,0.007918737983391627,0.38709677419354843,0.30000000000000004,0.3461538461538461,0.016666666666666663,0.24999999999999997,0.25,0.6111111111111112,0.37187978979636527,0.3621184728278206,0.11050685229497492,0.38710218357349063,0.3023704987846011,0.43767270883508674,0.3763481184739306,0.6241651487553126,0.6476440903197602,-0.23495087885881916,3
서울특별시,영등포구,0.36926147704590817,0.3911764705882354,0.2309332070108953,0.44588744588744583,0.043062200956937774,0.036315323294951296,0.3026659696811291,1.0,0.002850556798858317,0.007116441496138409,0.0,1.0000000000000002,0.0,0.5702404823307796,0.07285899801790718,0.13659591194968557,0.06746331871123884,0.01184937820572654,0.4838709677419355,0.4,0.4999999999999999,0.16666666666666669,0.30769230769230765,0.43750000000000006,0.3055555555555555,0.4995073352310051,0.6287355099436347,0.2905518091508956,0.3451555331967852,0.5304415006877838,0.5734186842438838,0.49826554140056534,0.8057073466909532,0.7268646385415352,0.09987596848092961,1
서울특별시,용산구,0.16367265469061876,0.19509803921568633,0.29512079583135953,0.2323232323232323,0.02870813397129185,0.08237378210806023,0.27827147586687573,1.0,0.08196178037254442,0.004313646054602743,0.0,1.0000000000000002,0.0,0.3318908137662207,0.17835417948192195,0.14111635220125787,0.0,0.010373621269886571,0.2903225806451613,0.22500000000000003,0.3846153846153846,0.13333333333333336,0.1346153846153846,0.3125,0.19444444444444442,0.21846945478432245,0.41369775603530756,0.2621999854977883,0.19601854180890446,0.29655731217848463,0.3245278235517809,0.28161632790563523,0.6150576806314512,0.2737400734799224,-0.34037569001212403,3
서울특별시,은평구,0.09780439121756485,0.19509803921568633,0.09711037423022262,0.2366522366522366,0.049043062200956916,0.241806908768822,0.1617006447116222,1.0,0.4964308403110272,0.06015842773744741,0.0,1.0000000000000002,0.0,0.708477977416549,0.11256920237851138,0.021422955974842756,0.0,0.014690289905328419,0.38709677419354843,0.30000000000000004,0.3461538461538461,0.05,0.2115384615384615,0.3125,0.4444444444444444,0.16200459820451063,0.3352121663298944,0.014357189471394333,0.32130750895348986,0.2955397689800071,0.4661173786284699,0.366557922018487,0.5822707953855495,0.4270856038548692,-0.14688511320597816,3
서울특별시,종로구,0.5748502994011975,0.15588235294117653,1.0,0.4487734487734487,0.06459330143540667,0.8086802480070859,1.0,1.0,0.4367096294153687,0.08675252182823172,0.0,1.0000000000000002,0.0,0.2146004635694238,0.2376460939101907,0.4084119496855346,0.0,0.011499055741390277,0.2903225806451613,0.17500000000000004,0.7307692307692306,0.25,0.11538461538461536,0.375,0.19444444444444442,0.2713214363915043,0.5609911730298838,0.2070915814661735,0.16893648112879855,0.23186794550490875,0.3036760045633159,0.24653068553622015,0.6357012750455372,0.13879254382109713,0.3732258989797518,1
서울특별시,중구,0.14371257485029937,0.06372549019607845,0.3254381809568925,0.9999999999999999,0.014354066985645925,0.20726306465899028,0.3906603937968287,1.0,0.14425774834839739,0.0,0.0,1.0000000000000002,0.0,0.18281241224588302,0.17042580821543296,0.6428852201257862,0.0,0.003822382941527175,0.22580645161290325,0.275,0.9230769230769229,0.33333333333333337,0.17307692307692307,0.375,0.13888888888888887,0.2282953798992775,0.7649686270339252,0.2809078384453629,0.14373495274713435,0.2953984435357742,0.3213715299784509,0.2649725172134885,0.8051001821493624,0.3885521373274586,-0.11333602124502182,1
서울특별시,중랑구,0.06786427145708579,0.1343137254901961,0.11558503079109425,0.21500721500721498,0.02392344497607654,0.10363153232949512,0.12841958529360514,1.0,0.15179535899773577,0.07330525709651745,0.0,1.0000000000000002,0.0,0.5848776792992116,0.0959948055498599,0.01827830188679247,0.0,0.00851921226004361,0.4838709677419355,0.30000000000000004,0.3846153846153846,0.08333333333333334,0.17307692307692307,0.25,0.3055555555555555,0.13184256623604107,0.344677230671062,0.10180552534261478,0.27573155101991936,0.28611807269780853,0.46492584611484333,0.34650875651315816,0.5901639344262294,0.47332929781375804,-0.32957006671700495,3
울산광역시,남구,0.3632734530938123,0.2117647058823529,0.20369493131217428,0.3578643578643579,0.29186602870813383,0.10097431355181577,0.28855201254573964,1.0,0.2666008595991931,0.1318421888172303,0.0,1.0000000000000002,0.0,0.4715202314507718,0.15641446244275853,0.16352201257861637,0.4745625976907175,0.0390524579812994,0.6774193548387097,0.42500000000000004,0.5769230769230769,0.26666666666666666,0.28846153846153844,0.5,0.5833333333333333,0.10778410335012042,0.5188769541635644,0.3835109854252776,0.46040700947452917,0.4493960692683111,0.6049435923437697,0.5011465065318296,0.5895567698846386,0.5417201744653503,0.34679939734003135,7
울산광역시,동구,0.12574850299401197,0.0303921568627451,0.050686878256750334,0.15295815295815293,0.21531100478468895,0.07617360496014172,0.0822442934309113,0.9982411209446774,0.5573077469411072,0.1281816439055738,0.0017588790553223418,0.9993522037786314,0.0017588790553223835,0.23028349987325455,0.13837058300868021,0.10318396226415096,0.23365098573085263,0.018189401360719074,0.16129032258064516,0.07500000000000001,0.11538461538461542,0.05,0.05769230769230768,0.12500000000000003,0.16666666666666663,0.13906831618130067,0.4945230245666274,0.4705242549488798,0.31570184579635163,0.32929770675912495,0.3880973507415388,0.3332909584095419,0.22829386763812987,-0.20390967085071943,-0.46938334541348425,3
울산광역시,북구,0.11177644710578839,0.16176470588235298,0.09024159166271904,0.1688311688311688,0.28349282296650713,0.2719220549158547,0.18382993552883772,1.0,0.6941423356747309,0.3634139878801361,0.0,0.7586505124026017,0.0,0.3319211719472192,0.20818809377349465,0.09610849056603774,0.2528613926284475,0.08491535775770356,0.22580645161290325,0.125,0.19230769230769226,0.05,0.1346153846153846,0.18750000000000006,0.27777777777777773,0.1226461572148017,0.5719451238966288,0.6180842578493221,0.6465797070202549,0.6372835365279166,0.6965521612371656,0.6323186128144948,0.5227686703096538,-0.08920350344094617,0.1266394860259914,0
울산광역시,울주군,0.4610778443113771,0.32941176470588235,0.13571766935101842,0.14141414141414138,0.8588516746411482,1.0,0.5013068478829065,0.8680420192997107,0.6844110049795235,0.31177289998350066,0.13195798070028936,0.5393067187911516,0.1319579807002894,0.33320684091250613,0.3592030619916615,0.1470125786163522,0.8892250289920838,0.41560724571688623,0.25806451612903225,0.17500000000000004,0.23076923076923073,0.25,0.11538461538461536,0.28125000000000006,0.2222222222222222,0.19452047295817806,0.3739232159948948,0.6011891813501559,0.32624240899780804,0.3499594867059866,0.5496767651159842,0.4027153851165495,0.5840922890103217,-0.6549076212969462,0.7131745858700415,0
울산광역시,중구,0.04990019960079839,0.07254901960784316,0.120558976788252,0.28715728715728706,0.021531100478468873,0.1984056687333924,0.14654120926990766,1.0,0.41685256626170253,0.3063023861744957,0.0,1.0000000000000002,0.0,0.3159254463791038,0.2038479939853735,0.14563679245283018,0.006252205919427198,0.01870316637782131,0.25806451612903225,0.20000000000000004,0.30769230769230765,0.08333333333333334,0.11538461538461536,0.21875000000000003,0.24999999999999997,0.11172542150208029,0.3324470913538227,0.12508157494017824,0.2788817420676274,0.2293429309012795,0.37052858410444917,0.2898722872765583,0.4954462659380691,0.09410932370079521,-0.38234062452628076,3
인천광역시,강화군,1.0,0.6000000000000001,0.10468972051160585,0.2510822510822511,0.8480861244019137,0.8653675819309125,0.5588081547307894,1.0,0.4802199464992706,1.0,0.0,0.036744256906173334,0.0,0.03471154415369737,0.29129929601530996,0.1729559748427673,0.11864064942267936,0.2246987091598583,0.032258064516129004,0.05000000000000002,0.11538461538461542,0.43333333333333335,0.019230769230769218,0.09375000000000006,0.05555555555555555,0.19129078169476685,0.14814420929490535,0.17989993474004778,0.0429527950459353,0.03495449320695698,0.13411078717201158,0.07288380954802376,0.3570127504553734,-1.3060649871339227,0.6099916694312241,6
인천광역시,계양구,0.17564870259481036,0.22058823529411764,0.13548081477972523,0.08802308802308798,0.08133971291866027,0.13374667847652794,0.16675378985886047,1.0,0.2733273649581706,0.799670320366981,0.0,1.0000000000000002,0.0,0.4384571365252936,0.1396008475155492,0.05699685534591195,0.024605455553874847,0.023413055453278958,0.4193548387096774,0.275,0.3461538461538461,0.05,0.17307692307692307,0.21875000000000003,0.33333333333333326,0.1525071162688854,0.332021695203658,0.2503081719962294,0.2959023560554339,0.2913471141344288,0.480327037647357,0.3531136829158608,0.6520947176684881,0.2564918540085387,-0.11758677991994236,3
인천광역시,남동구,0.009980039920159667,0.4254901960784314,0.23614400757934625,0.5079365079365078,0.13875598086124397,0.17714791851195752,0.33037114479874535,0.7672540351259297,0.16653821764691135,0.24809781679474963,0.23274596487407032,0.914279520170542,0.2327459648740704,0.768336720800363,0.1090834529423826,0.07802672955974843,0.10265718751575656,0.029952618291810285,0.806451612903226,0.5250000000000001,0.7692307692307692,0.06666666666666667,0.36538461538461536,0.5,0.5833333333333333,0.1768392818042479,0.4203977454004038,0.25016314988035665,0.38927018577742656,0.3914243720439429,0.5420585625554568,0.43947033464007,0.7510625379477837,0.9151282669380759,0.30896790555956627,7
인천광역시,동구,0.007984031936127733,0.026470588235294135,0.026054002842254842,0.06204906204906199,0.02870813397129185,0.0,0.0,0.9401906531510422,0.00961043575477144,2.704970757966274e-05,0.059809346848957626,0.9779721813310358,0.059809346848957695,0.0895551160365573,0.13922493336067254,0.15192610062893083,0.3335854384107295,0.002302338261037984,0.032258064516129004,0.05000000000000002,0.15384615384615383,0.016666666666666663,0.0,0.0,0.05555555555555555,0.14054631048828553,0.3670105285547162,0.2452323979406859,0.04151544551846398,0.038063652980082574,0.060324502471796104,0.04618442944019019,0.5919854280510016,-0.20231074131043866,-1.013037674012029,5
인천광역시,미추홀구,0.05189620758483032,0.18431372549019612,0.16129796305068683,0.4199134199134199,0.06937799043062198,0.13994685562444642,0.20805018295870364,1.0,0.07712210556052035,0.024977742230594097,0.0,1.0000000000000002,0.0,0.6162771459059715,0.1228897546305789,0.1556603773584906,0.03231987092220037,0.012006033668227264,0.5806451612903226,0.45000000000000007,0.5769230769230769,0.15000000000000002,0.2115384615384615,0.34375000000000006,0.38888888888888884,0.17793409240201444,0.36732957566733976,0.21789572909868754,0.25678249308275547,0.24381465639073657,0.33172772214475843,0.27854229202784664,0.5938069216757741,0.5997194111606967,-0.14508382661780367,7
인천광역시,부평구,0.03792415169660679,0.18823529411764706,0.14140217906205585,0.34776334776334766,0.004784688995215308,0.12134632418069088,0.17110994946854852,1.0,0.24854230592094206,0.0913166913374971,0.0,1.0000000000000002,0.0,0.7424366386814834,0.09848950857767755,0.08038522012578617,0.03837039277971058,0.01595059908954187,0.6774193548387097,0.5250000000000001,0.6538461538461537,0.13333333333333336,0.2692307692307692,0.43750000000000006,0.5277777777777777,0.17801620319684686,0.34893119217271046,0.18439562033210058,0.28496652173392273,0.2863913018899924,0.4076308784383319,0.3259359958557324,0.5895567698846386,0.7438193709450528,-0.0002935198790165715,7
인천광역시,서구,0.31736526946107785,0.7333333333333334,0.3405968735196589,0.3304473304473303,0.1650717703349282,0.12223206377325066,0.4603589475518382,1.0,0.21221327101698217,0.28775780712539806,0.0,0.8487036073148989,0.0,0.8940681632237959,0.15945594969585125,0.16253930817610063,0.1604900922704583,0.06384526792493551,0.7419354838709677,0.5250000000000001,0.6538461538461537,0.05,0.423076923076923,0.5,0.6111111111111112,0.1862820232099847,0.4967563543549929,0.4128054528315568,0.37895720291781965,0.38255855584239395,0.4452402078843959,0.392735296033866,0.6982392228293867,0.757691364543019,0.6494498064282138,8
인천광역시,연수구,0.16766467065868262,0.5245098039215685,0.3173851255329227,0.29292929292929293,0.09808612440191385,0.17183348095659878,0.3885694371841784,0.8654102973376699,0.05834002232345775,0.036290798192394585,0.13458970266233,0.9504305309930452,0.13458970266233006,0.5856032398250761,0.20323286173193902,0.24901729559748428,0.10099329400494125,0.029257679338586917,0.4838709677419355,0.30000000000000004,0.423076923076923,0.08333333333333334,0.30769230769230765,0.34375000000000006,0.5,0.16392051675060226,0.4125279166223544,0.28076281632949035,0.5010840011019682,0.43614916429553985,0.4518189884649511,0.4509767155090631,0.813600485731633,0.5922576893440901,0.13061525592455325,1
인천광역시,옹진군,0.5369261477045908,0.1647058823529412,0.0,0.0,0.6471291866028708,0.03188662533215236,0.14044258581634425,1.0,0.8095415286861325,0.44777297946441874,0.0,0.018263561471187906,0.0,0.0,0.0,0.0,0.0,0.09349662325726224,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.1889095686446245,0.2342869297032858,0.2585744326009716,0.0,0.0,0.0,0.0,0.0,-1.3419195862373319,-0.22220942978987065,6
인천광역시,중구,0.8083832335329342,0.6225490196078433,0.2439602084320227,0.4963924963924964,0.6901913875598085,0.19751992914083255,0.523784631468897,1.0,0.23926473521513794,0.1711430930194852,0.0,1.0000000000000002,0.0,0.23213534891416374,0.2757159455949696,0.7688679245283018,0.43654515201936167,0.07557361959094001,0.1935483870967742,0.125,0.30769230769230765,0.35000000000000003,0.09615384615384615,0.28125000000000006,0.16666666666666663,0.30025180643748633,0.25864085930022285,0.5591327677470815,0.2329704025776469,0.33363168704893637,0.36907085815692725,0.3125322777739816,0.8712811171827565,-0.2817584645001717,0.3839282791197526,1
